reviewId,appId,score,content
15f6d099-73d9-453b-b139-0c49819c2820,com.topstack.kilonotes.pad,2,The writing screen now has ads on it. It's really frustrating and takes up the screen. This was a very good noting app but I am now considering changing my app.
e8746748-462b-4fe5-971b-f2023ca3ee01,com.topstack.kilonotes.pad,4,The app is good but the only thing that have bad is that you have to pay for somethings and that is not easy to use in phone but after all the app is really good.
13b65b3e-4a13-4a27-8827-6c6de0ddab86,com.topstack.kilonotes.pad,4,"I really enjoy using this app. makes it easier for me to make a daily journal, schedule, and more. but there are a few bugs, like when I write too fast using a pen tablet, and I was zooming in, suddenly zoomed out by itself and I scribbled while writing."
c7d746c7-6bac-4847-ae91-8450852a1c38,com.transcribe.audio.to.text,1,great
cb0a85bd-8eec-481e-a357-6831f81c7ffe,com.topstack.kilonotes.pad,4,"good for note taking, and personal stuff using on a tablet so I can write, idk the experience with a phone though. the only bad this is probably the 5 book limit but other than that it's pretty chill"
6c87c079-8365-44eb-82bc-498de6c711a7,com.topstack.kilonotes.pad,2,it is good and premium is very very good but l do not buy it l am 😭 sad
9139ac4b-a975-4908-8a6f-09089751ccba,com.topstack.kilonotes.pad,1,I did not except this much facilities I am so satisfied I used so many apps but I did not expect this much I love this app very much I love this app very much I got more protective in this app I got more acidic notes and I like the most I tried so many so many so many apps but but this is much more much more efficient and this app will make us more more productive and no more destruction so many facilities are there and I am so happy with itlove it the most I am thankfully to this app
fd347e46-2372-408a-a329-efeb2734b8b0,com.topstack.kilonotes.pad,1,"this notes app is very good but there is user manual or tutorial ,how to use every function of notes because there is very vast app ."
a87b0036-4e9a-4035-9988-5bd680bea2b1,com.topstack.kilonotes.pad,2,"I find this app easy to use, used to love it but recently discovered the difference between the ios version and Android. The ios has a lot of features to give that Android lacks. I hope both devices get equally get features and not locked on one system."
9702811f-9233-4121-bff6-45ab57c92635,com.topstack.kilonotes.pad,2,great app but I cannot download the stickers because my home button is were the download button is supposed to be and it makes it so much harder to access. I would greatly appreciate it the download button could be moved up then it would be perfect
99d11b6c-fb24-46cf-a81f-59e9cad14dae,com.topstack.kilonotes.pad,5,It is two good I use it on my phone but the thing I didn't like is in phone we can't change our handwriting like if we write bad we cant make it beautiful but overall is so God help me in studies
71b5006a-e462-4198-b34d-a7a1405a19f3,com.topstack.kilonotes.pad,1,"The app itself is really good and works well during the trial period. However, I faced a major issue after purchasing the subscription. Due to some problems on my tablet, I had to buy the subscription through my phone, but now I’m unable to synchronize both devices and access the subscription on my tablet. I’ve been contacting the support team since 5th August, and today is 16th, but all I receive is the same response every day saying nothing can be done. This is very disappointing."
2e4f1a1f-a8df-425f-bf40-c771f5a081d1,com.topstack.kilonotes.pad,4,Kilonotes is the best note taking app it's really good you have super cute stickers for free while other apps tells you to buy their membership to access those cute stickers and those free stickers of their apps are really bad but if you talk about kilonotes than they have the best stickers which you can use for free and also they have human autonomy stickers too and some other stickers which we need VIP to access are super duper cute I haven't tried them tho (English is not my first language )
df0b6e77-18ef-453a-90f4-08e656c3ebe9,com.topstack.kilonotes.pad,2,"With the new update, it increases the cache it uses too much, taking up too much space to the point I can't use it anymore... please fix immediately, thank you. I love using this app but the cache problem is such a hindrance."
ae0d4829-5b9d-425c-b4f2-63c3adfc087d,com.topstack.kilonotes.pad,1,Loved this app but it's acting really weird that's why I gave it one star. The first thing is that I couldn't login to my account after I deleted the app and the second thing is that I just could not purchase VIP at all in my account and when I deleted the app and I again installed the app from Play Store but I could not login to my account and all because I don't know it was just showing errors.
c7d746c7-6bac-4847-ae91-8450852a1c38,com.transcribe.audio.to.text,1,great
e42d04e5-73bb-4926-aef7-778942d658ba,com.transkriptor.app,1,it's so very useful and easy to use i love this app so much
da9e2d12-18af-4947-b046-a94bda9f73c7,com.transkriptor.app,1,"Don't even bother with the ""free trial"". It covers all of 5 minutes of transcription and you can't get any document to review without paying. Might be good, idk. The 5 minutes of piecemeal audio was pretty inconsistent, and without a lover transcript, the ""free trial"" didn't make it possible to evaluate."
12dd6c3f-4046-40bf-a76c-d888a0586063,com.transkriptor.app,4,Not bad
ef47498d-1c68-4ef6-aa1d-e04a71215e7c,com.transkriptor.app,1,Dhoo: allowed only one transcription for 7 sec. Then the pro plan window bounced on my face which could not be closed and next time the app didnt start. Just uninstalled. Make your app ok first.. just dont jump to make money. Dont think nagging users make them pay you- they pay for great features.
3045bdc7-668d-4149-b518-92a7ef560e01,com.transkriptor.app,5,please refund my money.
969a259b-31de-4440-b49f-f65ef60192c8,com.transkriptor.app,1,vnot really helpful 👎👎
f6eb0369-b439-47a2-a340-65623a540afc,com.transkriptor.app,1,Very good but can't picking up Zulu words Having a problem some people in the meeting they just mixed Zulu and English
e42d04e5-73bb-4926-aef7-778942d658ba,com.transkriptor.app,1,it's so very useful and easy to use i love this app so much
da9e2d12-18af-4947-b046-a94bda9f73c7,com.transkriptor.app,1,"Don't even bother with the ""free trial"". It covers all of 5 minutes of transcription and you can't get any document to review without paying. Might be good, idk. The 5 minutes of piecemeal audio was pretty inconsistent, and without a lover transcript, the ""free trial"" didn't make it possible to evaluate."
12dd6c3f-4046-40bf-a76c-d888a0586063,com.transkriptor.app,4,Not bad
3a8d604d-54c9-4263-a6da-a0aa47ca6e59,com.transsion.notebook,1,Great and easy to use
ef47498d-1c68-4ef6-aa1d-e04a71215e7c,com.transkriptor.app,1,Dhoo: allowed only one transcription for 7 sec. Then the pro plan window bounced on my face which could not be closed and next time the app didnt start. Just uninstalled. Make your app ok first.. just dont jump to make money. Dont think nagging users make them pay you- they pay for great features.
3045bdc7-668d-4149-b518-92a7ef560e01,com.transkriptor.app,5,please refund my money.
969a259b-31de-4440-b49f-f65ef60192c8,com.transkriptor.app,1,vnot really helpful 👎👎
f6eb0369-b439-47a2-a340-65623a540afc,com.transkriptor.app,1,Very good but can't picking up Zulu words Having a problem some people in the meeting they just mixed Zulu and English
264d4147-1713-4e33-8339-dad964dac4cb,com.transsion.notebook,2,this app is amazing
c6f6cc6a-bcfa-45af-bbe2-b8bbf661cf4d,com.transsion.notebook,1,great 👍
5d26c5ad-b7f9-41f4-bc3c-ac570c275b2a,com.transsion.notebook,1,very good
3a8d604d-54c9-4263-a6da-a0aa47ca6e59,com.transsion.notebook,1,Great and easy to use
0ee37186-eff7-43c7-985d-01defcd2e3ba,com.transsion.notebook,1,great app
d8b3312b-1707-4f40-9046-5e573b56b3ea,com.transsion.notebook,1,"I updated my phone factory-installed notepad, regrettably, and this one was installed. After using it for sometime I didn't like it, so I uninstalled the updates. To my greatest surprise, all my notes were gone. About 700+ important notes that I've been keeping for years were just gone like that because I choose to uninstall an update that I didn't like. I'm so devastated right now. My phone's model is itelp37pro. Please do something about it, don't tell me all my notes are gone just like."
8341f7b9-7e5c-4081-af40-cec175773e16,com.transsion.notebook,1,Very good
3ac51ec8-48e0-4b68-84bb-f2b3b809d028,com.transsion.notebook,2,very helpful for remember anything
848f298b-7c98-44cc-87c8-eebd8b4158cb,com.transsion.notebook,5,bad because did not open.
2f8eec67-4238-4b6b-ae22-9561dd6799f2,com.transsion.notebook,5,not bad
269ab209-53c0-4213-8a40-66b6befac83f,com.transsion.notebook,4,not bad
264d4147-1713-4e33-8339-dad964dac4cb,com.transsion.notebook,2,this app is amazing
c6f6cc6a-bcfa-45af-bbe2-b8bbf661cf4d,com.transsion.notebook,1,great 👍
5d26c5ad-b7f9-41f4-bc3c-ac570c275b2a,com.transsion.notebook,1,very good
0ee37186-eff7-43c7-985d-01defcd2e3ba,com.transsion.notebook,1,great app
d8b3312b-1707-4f40-9046-5e573b56b3ea,com.transsion.notebook,1,"I updated my phone factory-installed notepad, regrettably, and this one was installed. After using it for sometime I didn't like it, so I uninstalled the updates. To my greatest surprise, all my notes were gone. About 700+ important notes that I've been keeping for years were just gone like that because I choose to uninstall an update that I didn't like. I'm so devastated right now. My phone's model is itelp37pro. Please do something about it, don't tell me all my notes are gone just like."
8341f7b9-7e5c-4081-af40-cec175773e16,com.transsion.notebook,1,Very good
3ac51ec8-48e0-4b68-84bb-f2b3b809d028,com.transsion.notebook,2,very helpful for remember anything
848f298b-7c98-44cc-87c8-eebd8b4158cb,com.transsion.notebook,5,bad because did not open.
2f8eec67-4238-4b6b-ae22-9561dd6799f2,com.transsion.notebook,5,not bad
269ab209-53c0-4213-8a40-66b6befac83f,com.transsion.notebook,4,not bad
9b883517-465a-4a27-ad24-943cad94439b,com.voicenotebook.voicenotebook,5,good app for bad spelling
624d8a74-58a0-40b1-9bc1-e31e2d596d56,com.voicenotebook.voicenotebook,4,the product is quite good. the transcription is not bad. the biggest problem is it is limited in terms of the amount that goes on the page and the amount it can therefore transcribe.
997ad8b7-09ff-40e9-8bc0-72f435d63db1,com.voicenotebook.voicenotebook,4,"this is probably the most easy to use dictation app I've come across. although it's not as accurate as the mobile dragon app, it never crashes and never loses any of my dictation. I only give it 4 stars because it lacks a lot of accuracy on punctuation. I would say it's about 95% accurate on words, but only about 75% on punctuation."
d13b6bf9-c647-4787-b02b-22c0af72ad66,com.voicenotebook.voicenotebook,5,"It's a straightforward app that works the way it's supposed to work, unlike the native Google voice to text which is extremely buggy for new lines."
d5b28118-25e4-4c15-a4f8-d2e63fad5a20,com.voicenotebook.voicenotebook,5,Not too bad
ccb2c820-ca59-4a57-904c-d2fabbb82cd3,com.voicenotebook.voicenotebook,4,"The comprehension the computer has for human speech is awful it only understands about 50% of my words, but then again all the other speech to talk i have used has been that bad. This has the added feature to listed to your own notes, which makes it nice to get a feel for what you're saying sometimes you just need to hear it out loud."
ba985edf-f71d-4964-b4c7-811e5d2a877a,com.voicenotebook.voicenotebook,5,"Is there a way to mute the app? The sounds are absolutely terrible, and i want complete silence when i dictate. Edit: Thank you for answering! 5 stars from me now."
9b883517-465a-4a27-ad24-943cad94439b,com.voicenotebook.voicenotebook,5,good app for bad spelling
624d8a74-58a0-40b1-9bc1-e31e2d596d56,com.voicenotebook.voicenotebook,4,the product is quite good. the transcription is not bad. the biggest problem is it is limited in terms of the amount that goes on the page and the amount it can therefore transcribe.
997ad8b7-09ff-40e9-8bc0-72f435d63db1,com.voicenotebook.voicenotebook,4,"this is probably the most easy to use dictation app I've come across. although it's not as accurate as the mobile dragon app, it never crashes and never loses any of my dictation. I only give it 4 stars because it lacks a lot of accuracy on punctuation. I would say it's about 95% accurate on words, but only about 75% on punctuation."
d13b6bf9-c647-4787-b02b-22c0af72ad66,com.voicenotebook.voicenotebook,5,"It's a straightforward app that works the way it's supposed to work, unlike the native Google voice to text which is extremely buggy for new lines."
1f77705f-847a-4dd9-aef0-8af4aaa500a6,com.voicenotebook.voicenotebook,1,"Voice notebook is very good, but the accent difference is affecting its usage in Africa. I am using it for my research as an alternative communication support for deaf students in lectures, but the accent makes it difficult to achieve voice recognition faster. Kindly enhance its voice recognition across the globe."
751ac86e-13f4-4015-b1ea-64aa109eeb02,com.voicenotebook.voicenotebook,5,"Updating my review to 5 stars. There was a Bluetooth issue with premium version crashing but unlike so many other apps, the developer responded and had a fix for the issue quickly. The paid premium features work as advertised. Thanks!"
d5b28118-25e4-4c15-a4f8-d2e63fad5a20,com.voicenotebook.voicenotebook,5,Not too bad
ccb2c820-ca59-4a57-904c-d2fabbb82cd3,com.voicenotebook.voicenotebook,4,"The comprehension the computer has for human speech is awful it only understands about 50% of my words, but then again all the other speech to talk i have used has been that bad. This has the added feature to listed to your own notes, which makes it nice to get a feel for what you're saying sometimes you just need to hear it out loud."
ba985edf-f71d-4964-b4c7-811e5d2a877a,com.voicenotebook.voicenotebook,5,"Is there a way to mute the app? The sounds are absolutely terrible, and i want complete silence when i dictate. Edit: Thank you for answering! 5 stars from me now."
1f77705f-847a-4dd9-aef0-8af4aaa500a6,com.voicenotebook.voicenotebook,1,"Voice notebook is very good, but the accent difference is affecting its usage in Africa. I am using it for my research as an alternative communication support for deaf students in lectures, but the accent makes it difficult to achieve voice recognition faster. Kindly enhance its voice recognition across the globe."
751ac86e-13f4-4015-b1ea-64aa109eeb02,com.voicenotebook.voicenotebook,5,"Updating my review to 5 stars. There was a Bluetooth issue with premium version crashing but unlike so many other apps, the developer responded and had a fix for the issue quickly. The paid premium features work as advertised. Thanks!"
4b2fcb45-961c-4aa8-bf1a-9064ce651082,com.voiser.speechtotextandroid,1,Will change when get minutes and know if works well
4b2fcb45-961c-4aa8-bf1a-9064ce651082,com.voiser.speechtotextandroid,1,Will change when get minutes and know if works well
db3ee724-5f64-4e71-a5d3-2f68339da4d7,com.writein.ai_writer,1,"I used to love this. I had story ideas that I couldn't put together. this would help and organize them into stories. now, everything is locked behind a pay wall. only short stories. only comedic stories. 50 word input only. this app went from a 5 star to a 0 star. I didn't mind an ad for a story. Now, it's not worth opening the app"
f4b2b117-c44a-44c8-a0bb-519793f62bed,com.writein.ai_writer,2,amazing it gives me clarity and versatility Weldone
e70965b1-97bf-4add-b2da-d9bede47d46a,com.writein.ai_writer,5,May anyone who tries to get you to delete this app get stuck with a device that doesn't work!
db3ee724-5f64-4e71-a5d3-2f68339da4d7,com.writein.ai_writer,1,"I used to love this. I had story ideas that I couldn't put together. this would help and organize them into stories. now, everything is locked behind a pay wall. only short stories. only comedic stories. 50 word input only. this app went from a 5 star to a 0 star. I didn't mind an ad for a story. Now, it's not worth opening the app"
f4b2b117-c44a-44c8-a0bb-519793f62bed,com.writein.ai_writer,2,amazing it gives me clarity and versatility Weldone
e70965b1-97bf-4add-b2da-d9bede47d46a,com.writein.ai_writer,5,May anyone who tries to get you to delete this app get stuck with a device that doesn't work!
c139f477-db47-44c6-a45a-b75234e09db2,com.xdev.docxreader.docx.docxviewer.document.doc.office.viewer.reader.word,5,Decx app bahut hi badhiya aap h eram cass
392aa4e5-415f-4a35-8cac-38916a6c59f5,com.xdev.docxreader.docx.docxviewer.document.doc.office.viewer.reader.word,5,badhiya application
44c63e3c-1f6a-48d3-a538-b782156999e3,com.xplore.iamwriter,1,Dev Team. Fix this then I will rereview. Installed app used it with little effort and delight. It satisfied my purpose and great storytelling. Problem: There may have been a virus in your manufacturing. I finished my project and then had a virus. This I know is a damaging claim. I don’t believe this was intentional. Please check your coding and update your app. The computer store removed the app and the virus.
c139f477-db47-44c6-a45a-b75234e09db2,com.xdev.docxreader.docx.docxviewer.document.doc.office.viewer.reader.word,5,Decx app bahut hi badhiya aap h eram cass
392aa4e5-415f-4a35-8cac-38916a6c59f5,com.xdev.docxreader.docx.docxviewer.document.doc.office.viewer.reader.word,5,badhiya application
44c63e3c-1f6a-48d3-a538-b782156999e3,com.xplore.iamwriter,1,Dev Team. Fix this then I will rereview. Installed app used it with little effort and delight. It satisfied my purpose and great storytelling. Problem: There may have been a virus in your manufacturing. I finished my project and then had a virus. This I know is a damaging claim. I don’t believe this was intentional. Please check your coding and update your app. The computer store removed the app and the virus.
650a483a-f894-4903-b4a0-f7c2dc56f023,com.yygg.note.app,5,so underrated this app is I mean way more better than other apps which just waste time
e25e69fa-1d99-4edd-a089-e2df56e91031,com.yygg.note.app,2,"Good app, but since i upgraded my subscription to a tier that includes text recognition, the app freezes, and it doesn't let me paste copied things without automatically trying to copy a random text I am writing over that page. I would love an option to disable text recognition."
e2f046c7-a8bd-47f0-9fe1-21111a74210a,com.yygg.note.app,2,"I used to love it, but it has some issues recently, I can't copy, translate, google, etc.. a text that I made in the note, sometimes it works but randomly, before, I could copy or press a text with my Smartpen but now I can't, or when I select a text to change its boldness, color, the box (where texts are changed) tends to go far away and another black box appears from google that doesn't let me select the text I want."
4e83264f-e00e-47da-9e82-691ef40dbd7b,com.yygg.note.app,2,"I like using the app on my tablet. It works well and is easy to use. Occasionally I have had hand written text disappear or reappear, blocking existing notes text. But the biggest issue is the online interface. It is very simple, and ineffective. One needed function is zoom. The notes appear so small they are tough to read. You can't even save the document as a pdf. I hope that this is changed in the future because it is a very promising app and I enjoy using it."
d3f3e229-3563-4638-9cde-0afec0518867,com.yygg.note.app,2,"Not great without a subscription, and why even a subscription model, I would be much happy if it was a one time purchase"
ba900d53-905c-42ce-9345-a98afdb5f92f,com.yygg.note.app,4,AI Handwriting Recognition is really bad. Even English accuracy is lower than 20%
edb12c98-0a5a-456c-98f9-14874d078dab,com.yygg.note.app,1,"samsung notes has the same features, it just dosent have premium. You smashed my love onto the same samsung notes features with premium??!? ain't no way i am spending a lot of money just to have 11 notes. One star for real, I only want premium-free apps."
64e7774b-2eab-4c02-91bd-57cbf1a9698d,com.yygg.note.app,2,"I love this app but now since the new update, it doesn't have the feature to support the s pen feature of holding the button and erasing. this was a handy feature when doing notes in a busy class. it has also been slow and buffering alot lately. kinda disappointed. Yes, you have lots of new features on the app but maybe we should keep some old ones too."
4ba9355e-8838-4df8-8a73-9f1fccc663ba,com.yygg.note.app,5,i thauth it was godnatt be bad
0bf2b505-e171-44fa-9a45-c4e46702ea02,com.yygg.note.app,2,"MISLEADING SUBSCRIPTION. All the plans say the capacity limit is unlimited notes with up to 3000 pages per note. HOWEVER if you exceed the cloud storage limit (the basic plan is 1GB, only lasted 3 months of note taking for me) you CAN'T make anymore notes or access them! So I was led to believe I paid for unlimited use, but it's not unlimited. The note taking and photo import/export is great, but the subscription plan ruins it. Just upload 1GB of notes and let me make more that aren't uploaded."
1905b946-d104-4546-bacd-b15202f4891b,com.yygg.note.app,2,"I paid for the upgraded version, and at the beginning, it was very good but lately it's making way too many problems and I can't use it properly I'm so very disappointed it's making my studying very hard"
58281003-9ea5-41d1-aca4-b8fbcf0792af,com.yygg.note.app,1,"Proceed with caution — once your data’s gone, it’s gone! I’ve had a really disappointing experience with Notewise. I’ve now lost all my notes twice due to cloud access issues, and support has been unhelpful and slow to respond. After my card details changed, my payment failed without my realizing. I contacted support multiple times (Oct 4th, 7th, and 11th) asking for help, but they didn’t reply until Oct 13th — after the so-called 14-day grace period had expired."
6e4edb65-9a68-4bc0-8f1b-feadb7b86a22,com.yygg.note.app,2,after many weeks later I don't see any of my notes which I made for months. such a bummer from such a great app. never thought of this happening.
563a3f8a-ea66-4c8a-b8f1-b0dcf0f2ab61,com.yygg.note.app,5,"Just started using this app,so far so good and I'm literally in shock like how after using so many useless apps who ask for purchase even for colour changing pen and here i found a wonderful app. just hoping I won't get any issues like the other reviews are saying."
22d1d95a-68f5-4c0c-9cda-c8d0d5c11b11,com.yygg.note.app,2,very good app but after some time you can no longer work and you need to buy a subscription
a9e2dc35-6c7a-4626-b531-840b8f2f4c0e,com.yygg.note.app,4,"Hlo Notewise in my old oneplus pad 2 the Notewise works exceptionally amezing with no any latency pad 2 is well optimised by Notewise over the time because I remember last year when I have Bought the pad 2 , Notewise had the latency problem but after few months its get optimised and till it's working flawlessly but sadly performance is bad in pad 3 there is noticeable latency kindly optimize the app for oneplus pad 3"
650a483a-f894-4903-b4a0-f7c2dc56f023,com.yygg.note.app,5,so underrated this app is I mean way more better than other apps which just waste time
e25e69fa-1d99-4edd-a089-e2df56e91031,com.yygg.note.app,2,"Good app, but since i upgraded my subscription to a tier that includes text recognition, the app freezes, and it doesn't let me paste copied things without automatically trying to copy a random text I am writing over that page. I would love an option to disable text recognition."
e2f046c7-a8bd-47f0-9fe1-21111a74210a,com.yygg.note.app,2,"I used to love it, but it has some issues recently, I can't copy, translate, google, etc.. a text that I made in the note, sometimes it works but randomly, before, I could copy or press a text with my Smartpen but now I can't, or when I select a text to change its boldness, color, the box (where texts are changed) tends to go far away and another black box appears from google that doesn't let me select the text I want."
4e83264f-e00e-47da-9e82-691ef40dbd7b,com.yygg.note.app,2,"I like using the app on my tablet. It works well and is easy to use. Occasionally I have had hand written text disappear or reappear, blocking existing notes text. But the biggest issue is the online interface. It is very simple, and ineffective. One needed function is zoom. The notes appear so small they are tough to read. You can't even save the document as a pdf. I hope that this is changed in the future because it is a very promising app and I enjoy using it."
d3f3e229-3563-4638-9cde-0afec0518867,com.yygg.note.app,2,"Not great without a subscription, and why even a subscription model, I would be much happy if it was a one time purchase"
ba900d53-905c-42ce-9345-a98afdb5f92f,com.yygg.note.app,4,AI Handwriting Recognition is really bad. Even English accuracy is lower than 20%
edb12c98-0a5a-456c-98f9-14874d078dab,com.yygg.note.app,1,"samsung notes has the same features, it just dosent have premium. You smashed my love onto the same samsung notes features with premium??!? ain't no way i am spending a lot of money just to have 11 notes. One star for real, I only want premium-free apps."
64e7774b-2eab-4c02-91bd-57cbf1a9698d,com.yygg.note.app,2,"I love this app but now since the new update, it doesn't have the feature to support the s pen feature of holding the button and erasing. this was a handy feature when doing notes in a busy class. it has also been slow and buffering alot lately. kinda disappointed. Yes, you have lots of new features on the app but maybe we should keep some old ones too."
4ba9355e-8838-4df8-8a73-9f1fccc663ba,com.yygg.note.app,5,i thauth it was godnatt be bad
b18b1c22-c376-4da8-81df-1bc957e0978e,com.yygg.note.app,2,App is great but it's missing infinite layout note which other apps have for much lower price
c89be4d5-e4d6-4401-8cb2-acf3faaf57cf,com.yygg.note.app,1,"After previously leaving a 5* review, I've since had endless trouble with the app, and I'm on the verge of uninstalling. Very glitchy, constantly freezes up, force closes losing any edits made on existing work, half of the tools don't work without freezing up the entire app, doesn't save edits correctly. After losing a lot of work and having to constantly redo things, I'm fed up. No app update available. This app used to be amazing, however that is no longer the case. I don't recommend this app."
0bf2b505-e171-44fa-9a45-c4e46702ea02,com.yygg.note.app,2,"MISLEADING SUBSCRIPTION. All the plans say the capacity limit is unlimited notes with up to 3000 pages per note. HOWEVER if you exceed the cloud storage limit (the basic plan is 1GB, only lasted 3 months of note taking for me) you CAN'T make anymore notes or access them! So I was led to believe I paid for unlimited use, but it's not unlimited. The note taking and photo import/export is great, but the subscription plan ruins it. Just upload 1GB of notes and let me make more that aren't uploaded."
1905b946-d104-4546-bacd-b15202f4891b,com.yygg.note.app,2,"I paid for the upgraded version, and at the beginning, it was very good but lately it's making way too many problems and I can't use it properly I'm so very disappointed it's making my studying very hard"
58281003-9ea5-41d1-aca4-b8fbcf0792af,com.yygg.note.app,1,"Proceed with caution — once your data’s gone, it’s gone! I’ve had a really disappointing experience with Notewise. I’ve now lost all my notes twice due to cloud access issues, and support has been unhelpful and slow to respond. After my card details changed, my payment failed without my realizing. I contacted support multiple times (Oct 4th, 7th, and 11th) asking for help, but they didn’t reply until Oct 13th — after the so-called 14-day grace period had expired."
6e4edb65-9a68-4bc0-8f1b-feadb7b86a22,com.yygg.note.app,2,after many weeks later I don't see any of my notes which I made for months. such a bummer from such a great app. never thought of this happening.
563a3f8a-ea66-4c8a-b8f1-b0dcf0f2ab61,com.yygg.note.app,5,"Just started using this app,so far so good and I'm literally in shock like how after using so many useless apps who ask for purchase even for colour changing pen and here i found a wonderful app. just hoping I won't get any issues like the other reviews are saying."
22d1d95a-68f5-4c0c-9cda-c8d0d5c11b11,com.yygg.note.app,2,very good app but after some time you can no longer work and you need to buy a subscription
a9e2dc35-6c7a-4626-b531-840b8f2f4c0e,com.yygg.note.app,4,"Hlo Notewise in my old oneplus pad 2 the Notewise works exceptionally amezing with no any latency pad 2 is well optimised by Notewise over the time because I remember last year when I have Bought the pad 2 , Notewise had the latency problem but after few months its get optimised and till it's working flawlessly but sadly performance is bad in pad 3 there is noticeable latency kindly optimize the app for oneplus pad 3"
edd37f00-3246-4b56-93b4-c4c93dfd9c91,com.zoho.notebook,1,"been using this app for a long time, worked perfect for me. then all the sudden, I couldn't do anything without a pop-up to upgrade so eventually I caved because I do use it a lot. got charged immediately, still cant do anything. really not happy, and if it doesn't get fixed, ill be looking elsewhere"
0fa30e29-46fa-4b35-b345-c519e7407981,com.zoho.notebook,1,"I found the issue: it's Google Play Services and Store. Your Notes app requires them enabled for no reason! The whole point of switching from Google was to de-Google. When I disable Play Store/Services, the app stops working—a shame. Zoho's other apps are fantastic (10/10), but I've stopped using this one. Even basic open-source note apps work offline without Play Services. 0 stars."
8a83c117-74ff-4ebf-b070-2d51fb0222ed,com.zoho.notebook,5,Nice notebook bahut achcha feature Diya isai aage badhte raho Humsafar karte rahenge Jay Hind Jay Bharat
b18b1c22-c376-4da8-81df-1bc957e0978e,com.yygg.note.app,2,App is great but it's missing infinite layout note which other apps have for much lower price
c89be4d5-e4d6-4401-8cb2-acf3faaf57cf,com.yygg.note.app,1,"After previously leaving a 5* review, I've since had endless trouble with the app, and I'm on the verge of uninstalling. Very glitchy, constantly freezes up, force closes losing any edits made on existing work, half of the tools don't work without freezing up the entire app, doesn't save edits correctly. After losing a lot of work and having to constantly redo things, I'm fed up. No app update available. This app used to be amazing, however that is no longer the case. I don't recommend this app."
3c9518c7-c6f0-4013-bdb1-c26cb02fcaad,com.zoho.notebook,4,"Some bugs are there..After opening notebook and then collections it is going into full screen view which makes it difficult to access the top most options provided in the app. Next bug is.. when ever I copy some contents from websites like substack to make it as a notes which may sometimes contains bolder text ,it is copying with ( nbsk;) at the end of each bold word.."
7fd35352-dcc9-4956-9f6b-c3c5f6a61049,com.zoho.notebook,1,"used to be great, but now if you don't sign up for this ZOHO account it will periodically wipe all your notebooks. If you just want a simple notebook, this isn't it."
fd61a8d6-9a8b-44af-bb4e-5702ef0430ae,com.zoho.notebook,1,"Was a great simple notebook app for organizing notes, until the AI updates. Now it's just like any other app with a built in AI- positioned to trick you into clicking it, invasive, annoying, bloated. Off to find a normal notebook app"
edd37f00-3246-4b56-93b4-c4c93dfd9c91,com.zoho.notebook,1,"been using this app for a long time, worked perfect for me. then all the sudden, I couldn't do anything without a pop-up to upgrade so eventually I caved because I do use it a lot. got charged immediately, still cant do anything. really not happy, and if it doesn't get fixed, ill be looking elsewhere"
0fa30e29-46fa-4b35-b345-c519e7407981,com.zoho.notebook,1,"I found the issue: it's Google Play Services and Store. Your Notes app requires them enabled for no reason! The whole point of switching from Google was to de-Google. When I disable Play Store/Services, the app stops working—a shame. Zoho's other apps are fantastic (10/10), but I've stopped using this one. Even basic open-source note apps work offline without Play Services. 0 stars."
8a83c117-74ff-4ebf-b070-2d51fb0222ed,com.zoho.notebook,5,Nice notebook bahut achcha feature Diya isai aage badhte raho Humsafar karte rahenge Jay Hind Jay Bharat
e1e8df91-0d5c-41cc-82cc-fed4ba23b124,com.zoho.notebook,5,"its a good app for note taking. i am currently using the Pro lite subscription and have been using it for a couple of weeks, its realy helping me with multiple devices. I haven't incurred with any bug issues till now and i hope this will continue the same."
572a5718-f87e-4d9b-a0b8-7329b1ffd21d,com.zoho.notebook,1,"I've used this notebook app for years and used to love it, but they changed it to AI and now my notebooks and notes are out of order, several are duplicated for some reason or missing, and you now also have to pay money to gain access to features that were once free. It's cheaper AND more reliable now to just buy a physical notebook. AI is insanely destructive as well and I want no part in it. In summary: booooooooooo"
e8dc33f5-a4c1-4291-8ecb-796d32405472,com.zoho.notebook,4,The application has crashed for a few days now. I can't access my information
f3b15b50-fba2-484f-b0ab-04ccf8a37f97,com.zoho.notebook,1,I've been using this app for years and it's been absolutely perfect. Now they're using AI. It's absolutely not worth destroying the environment even further just to have a good notes app. Time to delete.
3cf082d8-df51-47bf-8991-fa8ba1a13621,com.zoho.notebook,4,"the pen stroke size is very buggy, it not working properly. fix it"
3c9518c7-c6f0-4013-bdb1-c26cb02fcaad,com.zoho.notebook,4,"Some bugs are there..After opening notebook and then collections it is going into full screen view which makes it difficult to access the top most options provided in the app. Next bug is.. when ever I copy some contents from websites like substack to make it as a notes which may sometimes contains bolder text ,it is copying with ( nbsk;) at the end of each bold word.."
7fd35352-dcc9-4956-9f6b-c3c5f6a61049,com.zoho.notebook,1,"used to be great, but now if you don't sign up for this ZOHO account it will periodically wipe all your notebooks. If you just want a simple notebook, this isn't it."
fd61a8d6-9a8b-44af-bb4e-5702ef0430ae,com.zoho.notebook,1,"Was a great simple notebook app for organizing notes, until the AI updates. Now it's just like any other app with a built in AI- positioned to trick you into clicking it, invasive, annoying, bloated. Off to find a normal notebook app"
